"2370","450803","港南区","450800","3"
"2371","450804","覃塘区","450800","3"
"2372","450821","平南县","450800","3"
"2373","450881","桂平市","450800","3"
"2374","450900","玉林市","450000","2"
"2375","450901","市辖区","450900","3"
"2376","450902","玉州区","450900","3"
"2377","450903","福绵区","450900","3"
"2378","450921","容县","450900","3"
"2379","450922","陆川县","450900","3"
"2380","450923","博白县","450900","3"
"2381","450924","兴业县","450900","3"
"2382","450981","北流市","450900","3"
"2383","451000","百色市","450000","2"
"2384","451001","市辖区","451000","3"
"2385","451002","右江区","451000","3"
"2386","451021","田阳县","451000","3"
"2387","451022","田东县","451000","3"
"2388","451023","平果县","451000","3"
"2389","451024","德保县","451000","3"
"2390","451026","那坡县","451000","3"
"2391","451027","凌云县","451000","3"
"2392","451028","乐业县","451000","3"
"2393","451029","田林县","451000","3"
"2394","451030","西林县","451000","3"
"2395","451031","隆林各族自治县","451000","3"
"2396","451081","靖西市","451000","3"
"2397","451100","贺州市","450000","2"
"2398","451101","市辖区","451100","3"
"2399","451102","八步区","451100","3"
"2400","451103","平桂区","451100","3"
"2401","451121","昭平县","451100","3"
"2402","451122","钟山县","451100","3"
"2403","451123","富川瑶族自治县","451100","3"
"2404","451200","河池市","450000","2"
"2405","451201","市辖区","451200","3"
"2406","451202","金城江区","451200","3"
"2407","451221","南丹县","451200","3"
"2408","451222","天峨县","451200","3"
"2409","451223","凤山县","451200","3"
"2410","451224","东兰县","451200","3"
"2411","451225","罗城仫佬族自治县","451200","3"
"2412","451226","环江毛南族自治县","451200","3"
"2413","451227","巴马瑶族自治县","451200","3"
"2414","451228","都安瑶族自治县","451200","3"
"2415","451229","大化瑶族自治县","451200","3"
"2416","451281","宜州市","451200","3"
"2417","451300","来宾市","450000","2"
"2418","451301","市辖区","451300","3"
"2419","451302","兴宾区","451300","3"
"2420","451321","忻城县","451300","3"
"2421","451322","象州县","451300","3"
"2422","451323","武宣县","451300","3"
"2423","451324","金秀瑶族自治县","451300","3"
"2424","451381","合山市","451300","3"
"2425","451400","崇左市","450000","2"
"2426","451401","市辖区","451400","3"
"2427","451402","江州区","451400","3"
"2428","451421","扶绥县","451400","3"
"2429","451422","宁明县","451400","3"
"2430","451423","龙州县","451400","3"
"2431","451424","大新县","451400","3"
"2432","451425","天等县","451400","3"
"2433","451481","凭祥市","451400","3"
"2434","460000","海南省","0","1"
"2435","460100","海口市","460000","2"
"2436","460101","市辖区","460100","3"
"2437","460105","秀英区","460100","3"
"2438","460106","龙华区","460100","3"
"2439","460107","琼山区","460100","3"
"2440","460108","美兰区","460100","3"
"2441","460200","三亚市","460000","2"
"2442","460201","市辖区","460200","3"
"2443","460202","海棠区","460200","3"
"2444","460203","吉阳区","460200","3"
"2445","460204","天涯区","460200","3"
"2446","460205","崖州区","460200","3"
"2447","460300","三沙市","460000","2"
"2448","460400","儋州市","460000","2"
"2449","469000","省直辖县级行政区划","460000","2"
"2450","469001","五指山市","469000","3"
"2451","469002","琼海市","469000","3"
"2452","469005","文昌市","469000","3"
"2453","469006","万宁市","469000","3"
"2454","469007","东方市","469000","3"
"2455","469021","定安县","469000","3"
"2456","469022","屯昌县","469000","3"
"2457","469023","澄迈县","469000","3"
"2458","469024","临高县","469000","3"
"2459","469025","白沙黎族自治县","469000","3"
"2460","469026","昌江黎族自治县","469000","3"
"2461","469027","乐东黎族自治县","469000","3"
"2462","469028","陵水黎族自治县","469000","3"
"2463","469029","保亭黎族苗族自治县","469000","3"
"2464","469030","琼中黎族苗族自治县","469000","3"
"2465","500000","重庆市","0","1"
"2466","500100","市辖区","500000","2"
"2467","500101","万州区","500100","3"
"2468","500102","涪陵区","500100","3"
"2469","500103","渝中区","500100","3"
"2470","500104","大渡口区","500100","3"
"2471","500105","江北区","500100","3"
"2472","500106","沙坪坝区","500100","3"
"2473","500107","九龙坡区","500100","3"
"2474","500108","南岸区","500100","3"
"2475","500109","北碚区","500100","3"
"2476","500110","綦江区","500100","3"
"2477","500111","大足区","500100","3"
"2478","500112","渝北区","500100","3"
"2479","500113","巴南区","500100","3"
"2480","500114","黔江区","500100","3"
"2481","500115","长寿区","500100","3"
"2482","500116","江津区","500100","3"
"2483","500117","合川区","500100","3"
"2484","500118","永川区","500100","3"
"2485","500119","南川区","500100","3"
"2486","500120","璧山区","500100","3"
"2487","500151","铜梁区","500100","3"
"2488","500152","潼南区","500100","3"
"2489","500153","荣昌区","500100","3"
"2490","500154","开州区","500100","3"
"2491","500200","县","500000","2"
"2492","500228","梁平县","500200","3"
"2493","500229","城口县","500200","3"
"2494","500230","丰都县","500200","3"
"2495","500231","垫江县","500200","3"
"2496","500232","武隆县","500200","3"
"2497","500233","忠县","500200","3"
"2498","500235","云阳县","500200","3"
"2499","500236","奉节县","500200","3"
"2500","500237","巫山县","500200","3"
"2501","500238","巫溪县","500200","3"
"2502","500240","石柱土家族自治县","500200","3"
"2503","500241","秀山土家族苗族自治县","500200","3"
"2504","500242","酉阳土家族苗族自治县","500200","3"
"2505","500243","彭水苗族土家族自治县","500200","3"
"2506","510000","四川省","0","1"
"2507","510100","成都市","510000","2"
"2508","510101","市辖区","510100","3"
"2509","510104","锦江区","510100","3"
"2510","510105","青羊区","510100","3"
"2511","510106","金牛区","510100","3"
"2512","510107","武侯区","510100","3"
"2513","510108","成华区","510100","3"
"2514","510112","龙泉驿区","510100","3"
"2515","510113","青白江区","510100","3"
"2516","510114","新都区","510100","3"
"2517","510115","温江区","510100","3"
"2518","510116","双流区","510100","3"
"2519","510121","金堂县","510100","3"
"2520","510124","郫县","510100","3"
"2521","510129","大邑县","510100","3"
"2522","510131","蒲江县","510100","3"
"2523","510132","新津县","510100","3"
"2524","510181","都江堰市","510100","3"
"2525","510182","彭州市","510100","3"
"2526","510183","邛崃市","510100","3"
"2527","510184","崇州市","510100","3"
"2528","510185","简阳市","510100","3"
"2529","510300","自贡市","510000","2"
"2530","510301","市辖区","510300","3"
"2531","510302","自流井区","510300","3"
"2532","510303","贡井区","510300","3"
"2533","510304","大安区","510300","3"
"2534","510311","沿滩区","510300","3"
"2535","510321","荣县","510300","3"
"2536","510322","富顺县","510300","3"
"2537","510400","攀枝花市","510000","2"
"2538","510401","市辖区","510400","3"
"2539","510402","东区","510400","3"
"2540","510403","西区","510400","3"
"2541","510411","仁和区","510400","3"
"2542","510421","米易县","510400","3"
"2543","510422","盐边县","510400","3"
"2544","510500","泸州市","510000","2"
"2545","510501","市辖区","510500","3"
"2546","510502","江阳区","510500","3"
"2547","510503","纳溪区","510500","3"
"2548","510504","龙马潭区","510500","3"
"2549","510521","泸县","510500","3"
"2550","510522","合江县","510500","3"
"2551","510524","叙永县","510500","3"
"2552","510525","古蔺县","510500","3"
"2553","510600","德阳市","510000","2"
"2554","510601","市辖区","510600","3"
"2555","510603","旌阳区","510600","3"
"2556","510623","中江县","510600","3"
"2557","510626","罗江县","510600","3"
"2558","510681","广汉市","510600","3"
"2559","510682","什邡市","510600","3"
"2560","510683","绵竹市","510600","3"
"2561","510700","绵阳市","510000","2"
"2562","510701","市辖区","510700","3"
"2563","510703","涪城区","510700","3"
"2564","510704","游仙区","510700","3"
"2565","510705","安州区","510700","3"
"2566","510722","三台县","510700","3"
"2567","510723","盐亭县","510700","3"
"2568","510725","梓潼县","510700","3"
"2569","510726","北川羌族自治县","510700","3"
"2570","510727","平武县","510700","3"
"2571","510781","江油市","510700","3"
"2572","510800","广元市","510000","2"
"2573","510801","市辖区","510800","3"
"2574","510802","利州区","510800","3"
"2575","510811","昭化区","510800","3"
"2576","510812","朝天区","510800","3"
"2577","510821","旺苍县","510800","3"
"2578","510822","青川县","510800","3"
"2579","510823","剑阁县","510800","3"
"2580","510824","苍溪县","510800","3"
"2581","510900","遂宁市","510000","2"
"2582","510901","市辖区","510900","3"
"2583","510903","船山区","510900","3"
"2584","510904","安居区","510900","3"
"2585","510921","蓬溪县","510900","3"
"2586","510922","射洪县","510900","3"
"2587","510923","大英县","510900","3"
"2588","511000","内江市","510000","2"
"2589","511001","市辖区","511000","3"
"2590","511002","市中区","511000","3"
"2591","511011","东兴区","511000","3"
"2592","511024","威远县","511000","3"
"2593","511025","资中县","511000","3"
"2594","511028","隆昌县","511000","3"
"2595","511100","乐山市","510000","2"
"2596","511101","市辖区","511100","3"
"2597","511102","市中区","511100","3"
"2598","511111","沙湾区","511100","3"
"2599","511112","五通桥区","511100","3"
"2600","511113","金口河区","511100","3"
"2601","511123","犍为县","511100","3"
"2602","511124","井研县","511100","3"
"2603","511126","夹江县","511100","3"
"2604","511129","沐川县","511100","3"
"2605","511132","峨边彝族自治县","511100","3"
"2606","511133","马边彝族自治县","511100","3"
"2607","511181","峨眉山市","511100","3"
"2608","511300","南充市","510000","2"
"2609","511301","市辖区","511300","3"
"2610","511302","顺庆区","511300","3"
"2611","511303","高坪区","511300","3"
"2612","511304","嘉陵区","511300","3"
"2613","511321","南部县","511300","3"
"2614","511322","营山县","511300","3"
"2615","511323","蓬安县","511300","3"
"2616","511324","仪陇县","511300","3"
"2617","511325","西充县","511300","3"
"2618","511381","阆中市","511300","3"
"2619","511400","眉山市","510000","2"
"2620","511401","市辖区","511400","3"
"2621","511402","东坡区","511400","3"
"2622","511403","彭山区","511400","3"
"2623","511421","仁寿县","511400","3"
"2624","511423","洪雅县","511400","3"
"2625","511424","丹棱县","511400","3"
"2626","511425","青神县","511400","3"
"2627","511500","宜宾市","510000","2"
"2628","511501","市辖区","511500","3"
"2629","511502","翠屏区","511500","3"
"2630","511503","南溪区","511500","3"
"2631","511521","宜宾县","511500","3"
"2632","511523","江安县","511500","3"
"2633","511524","长宁县","511500","3"
"2634","511525","高县","511500","3"
"2635","511526","珙县","511500","3"
"2636","511527","筠连县","511500","3"
"2637","511528","兴文县","511500","3"
"2638","511529","屏山县","511500","3"
"2639","511600","广安市","510000","2"
"2640","511601","市辖区","511600","3"
"2641","511602","广安区","511600","3"
"2642","511603","前锋区","511600","3"
"2643","511621","岳池县","511600","3"
"2644","511622","武胜县","511600","3"
"2645","511623","邻水县","511600","3"
"2646","511681","华蓥市","511600","3"
"2647","511700","达州市","510000","2"
"2648","511701","市辖区","511700","3"
"2649","511702","通川区","511700","3"
"2650","511703","达川区","511700","3"
"2651","511722","宣汉县","511700","3"
"2652","511723","开江县","511700","3"
"2653","511724","大竹县","511700","3"
"2654","511725","渠县","511700","3"
"2655","511781","万源市","511700","3"
"2656","511800","雅安市","510000","2"
"2657","511801","市辖区","511800","3"
"2658","511802","雨城区","511800","3"
"2659","511803","名山区","511800","3"
"2660","511822","荥经县","511800","3"
"2661","511823","汉源县","511800","3"
"2662","511824","石棉县","511800","3"
"2663","511825","天全县","511800","3"
"2664","511826","芦山县","511800","3"
"2665","511827","宝兴县","511800","3"
"2666","511900","巴中市","510000","2"
"2667","511901","市辖区","511900","3"
"2668","511902","巴州区","511900","3"
"2669","511903","恩阳区","511900","3"
"2670","511921","通江县","511900","3"
"2671","511922","南江县","511900","3"
"2672","511923","平昌县","511900","3"
"2673","512000","资阳市","510000","2"
"2674","512001","市辖区","512000","3"
"2675","512002","雁江区","512000","3"
"2676","512021","安岳县","512000","3"
"2677","512022","乐至县","512000","3"
"2678","513200","阿坝藏族羌族自治州","510000","2"
"2679","513201","马尔康市","513200","3"
"2680","513221","汶川县","513200","3"
"2681","513222","理县","513200","3"
"2682","513223","茂县","513200","3"
"2683","513224","松潘县","513200","3"
"2684","513225","九寨沟县","513200","3"
"2685","513226","金川县","513200","3"
"2686","513227","小金县","513200","3"
"2687","513228","黑水县","513200","3"
"2688","513230","壤塘县","513200","3"
"2689","513231","阿坝县","513200","3"
"2690","513232","若尔盖县","513200","3"
"2691","513233","红原县","513200","3"
"2692","513300","甘孜藏族自治州","510000","2"
"2693","513301","康定市","513300","3"
"2694","513322","泸定县","513300","3"
"2695","513323","丹巴县","513300","3"
"2696","513324","九龙县","513300","3"
"2697","513325","雅江县","513300","3"
"2698","513326","道孚县","513300","3"
"2699","513327","炉霍县","513300","3"
"2700","513328","甘孜县","513300","3"
"2701","513329","新龙县","513300","3"
"2702","513330","德格县","513300","3"
"2703","513331","白玉县","513300","3"
"2704","513332","石渠县","513300","3"
"2705","513333","色达县","513300","3"
"2706","513334","理塘县","513300","3"
"2707","513335","巴塘县","513300","3"
"2708","513336","乡城县","513300","3"
"2709","513337","稻城县","513300","3"
"2710","513338","得荣县","513300","3"
"2711","513400","凉山彝族自治州","510000","2"
"2712","513401","西昌市","513400","3"
"2713","513422","木里藏族自治县","513400","3"
"2714","513423","盐源县","513400","3"
"2715","513424","德昌县","513400","3"
"2716","513425","会理县","513400","3"
"2717","513426","会东县","513400","3"
"2718","513427","宁南县","513400","3"
"2719","513428","普格县","513400","3"
"2720","513429","布拖县","513400","3"
"2721","513430","金阳县","513400","3"
"2722","513431","昭觉县","513400","3"
"2723","513432","喜德县","513400","3"
"2724","513433","冕宁县","513400","3"
"2725","513434","越西县","513400","3"
"2726","513435","甘洛县","513400","3"
"2727","513436","美姑县","513400","3"
"2728","513437","雷波县","513400","3"
"2729","520000","贵州省","0","1"
"2730","520100","贵阳市","520000","2"
"2731","520101","市辖区","520100","3"
"2732","520102","南明区","520100","3"
"2733","520103","云岩区","520100","3"
"2734","520111","花溪区","520100","3"
"2735","520112","乌当区","520100","3"
"2736","520113","白云区","520100","3"
"2737","520115","观山湖区","520100","3"
"2738","520121","开阳县","520100","3"
"2739","520122","息烽县","520100","3"
"2740","520123","修文县","520100","3"
"2741","520181","清镇市","520100","3"
"2742","520200","六盘水市","520000","2"
"2743","520201","钟山区","520200","3"
"2744","520203","六枝特区","520200","3"
"2745","520221","水城县","520200","3"
"2746","520222","盘县","520200","3"
"2747","520300","遵义市","520000","2"
"2748","520301","市辖区","520300","3"
"2749","520302","红花岗区","520300","3"
"2750","520303","汇川区","520300","3"
"2751","520304","播州区","520300","3"
"2752","520322","桐梓县","520300","3"
"2753","520323","绥阳县","520300","3"
"2754","520324","正安县","520300","3"
"2755","520325","道真仡佬族苗族自治县","520300","3"
"2756","520326","务川仡佬族苗族自治县","520300","3"
"2757","520327","凤冈县","520300","3"
"2758","520328","湄潭县","520300","3"
"2759","520329","余庆县","520300","3"
"2760","520330","习水县","520300","3"
"2761","520381","赤水市","520300","3"
"2762","520382","仁怀市","520300","3"
"2763","520400","安顺市","520000","2"
"2764","520401","市辖区","520400","3"
"2765","520402","西秀区","520400","3"
"2766","520403","平坝区","520400","3"
"2767","520422","普定县","520400","3"
"2768","520423","镇宁布依族苗族自治县","520400","3"
"2769","520424","关岭布依族苗族自治县","520400","3"
"2770","520425","紫云苗族布依族自治县","520400","3"
"2771","520500","毕节市","520000","2"
"2772","520501","市辖区","520500","3"
"2773","520502","七星关区","520500","3"
"2774","520521","大方县","520500","3"
"2775","520522","黔西县","520500","3"
"2776","520523","金沙县","520500","3"
"2777","520524","织金县","520500","3"
"2778","520525","纳雍县","520500","3"
"2779","520526","威宁彝族回族苗族自治县","520500","3"
"2780","520527","赫章县","520500","3"
"2781","520600","铜仁市","520000","2"
"2782","520601","市辖区","520600","3"
"2783","520602","碧江区","520600","3"
"2784","520603","万山区","520600","3"
"2785","520621","江口县","520600","3"
"2786","520622","玉屏侗族自治县","520600","3"
"2787","520623","石阡县","520600","3"
"2788","520624","思南县","520600","3"
"2789","520625","印江土家族苗族自治县","520600","3"
"2790","520626","德江县","520600","3"
"2791","520627","沿河土家族自治县","520600","3"
"2792","520628","松桃苗族自治县","520600","3"
"2793","522300","黔西南布依族苗族自治州","520000","2"
"2794","522301","兴义市","522300","3"
"2795","522322","兴仁县","522300","3"
"2796","522323","普安县","522300","3"
"2797","522324","晴隆县","522300","3"
"2798","522325","贞丰县","522300","3"
"2799","522326","望谟县","522300","3"
"2800","522327","册亨县","522300","3"
"2801","522328","安龙县","522300","3"
"2802","522600","黔东南苗族侗族自治州","520000","2"
"2803","522601","凯里市","522600","3"
"2804","522622","黄平县","522600","3"
"2805","522623","施秉县","522600","3"
"2806","522624","三穗县","522600","3"
"2807","522625","镇远县","522600","3"
"2808","522626","岑巩县","522600","3"
"2809","522627","天柱县","522600","3"
"2810","522628","锦屏县","522600","3"
"2811","522629","剑河县","522600","3"
"2812","522630","台江县","522600","3"
"2813","522631","黎平县","522600","3"
"2814","522632","榕江县","522600","3"
"2815","522633","从江县","522600","3"
"2816","522634","雷山县","522600","3"
"2817","522635","麻江县","522600","3"
"2818","522636","丹寨县","522600","3"
"2819","522700","黔南布依族苗族自治州","520000","2"
"2820","522701","都匀市","522700","3"
"2821","522702","福泉市","522700","3"
"2822","522722","荔波县","522700","3"
"2823","522723","贵定县","522700","3"
"2824","522725","瓮安县","522700","3"
"2825","522726","独山县","522700","3"
"2826","522727","平塘县","522700","3"
"2827","522728","罗甸县","522700","3"
"2828","522729","长顺县","522700","3"
"2829","522730","龙里县","522700","3"
"2830","522731","惠水县","522700","3"
"2831","522732","三都水族自治县","522700","3"
"2832","530000","云南省","0","1"
"2833","530100","昆明市","530000","2"
"2834","530101","市辖区","530100","3"
"2835","530102","五华区","530100","3"
"2836","530103","盘龙区","530100","3"
"2837","530111","官渡区","530100","3"
"2838","530112","西山区","530100","3"
"2839","530113","东川区","530100","3"
"2840","530114","呈贡区","530100","3"
"2841","530122","晋宁县","530100","3"
"2842","530124","富民县","530100","3"
"2843","530125","宜良县","530100","3"
"2844","530126","石林彝族自治县","530100","3"
"2845","530127","嵩明县","530100","3"
"2846","530128","禄劝彝族苗族自治县","530100","3"
"2847","530129","寻甸回族彝族自治县","530100","3"
"2848","530181","安宁市","530100","3"
"2849","530300","曲靖市","530000","2"
"2850","530301","市辖区","530300","3"
"2851","530302","麒麟区","530300","3"
"2852","530303","沾益区","530300","3"
"2853","530321","马龙县","530300","3"
"2854","530322","陆良县","530300","3"
"2855","530323","师宗县","530300","3"
"2856","530324","罗平县","530300","3"
"2857","530325","富源县","530300","3"
"2858","530326","会泽县","530300","3"
"2859","530381","宣威市","530300","3"
"2860","530400","玉溪市","530000","2"
"2861","530401","市辖区","530400","3"
"2862","530402","红塔区","530400","3"
"2863","530403","江川区","530400","3"
"2864","530422","澄江县","530400","3"
"2865","530423","通海县","530400","3"
"2866","530424","华宁县","530400","3"
"2867","530425","易门县","530400","3"
"2868","530426","峨山彝族自治县","530400","3"
"2869","530427","新平彝族傣族自治县","530400","3"
"2870","530428","元江哈尼族彝族傣族自治县","530400","3"
"2871","530500","保山市","530000","2"
"2872","530501","市辖区","530500","3"
"2873","530502","隆阳区","530500","3"
"2874","530521","施甸县","530500","3"
"2875","530523","龙陵县","530500","3"
"2876","530524","昌宁县","530500","3"
"2877","530581","腾冲市","530500","3"
"2878","530600","昭通市","530000","2"
"2879","530601","市辖区","530600","3"
"2880","530602","昭阳区","530600","3"
"2881","530621","鲁甸县","530600","3"
"2882","530622","巧家县","530600","3"
"2883","530623","盐津县","530600","3"
"2884","530624","大关县","530600","3"
"2885","530625","永善县","530600","3"
"2886","530626","绥江县","530600","3"
"2887","530627","镇雄县","530600","3"
"2888","530628","彝良县","530600","3"
"2889","530629","威信县","530600","3"
"2890","530630","水富县","530600","3"
"2891","530700","丽江市","530000","2"
"2892","530701","市辖区","530700","3"
"2893","530702","古城区","530700","3"
"2894","530721","玉龙纳西族自治县","530700","3"
"2895","530722","永胜县","530700","3"
"2896","530723","华坪县","530700","3"
"2897","530724","宁蒗彝族自治县","530700","3"
"2898","530800","普洱市","530000","2"
"2899","530801","市辖区","530800","3"
"2900","530802","思茅区","530800","3"
"2901","530821","宁洱哈尼族彝族自治县","530800","3"
"2902","530822","墨江哈尼族自治县","530800","3"
"2903","530823","景东彝族自治县","530800","3"
"2904","530824","景谷傣族彝族自治县","530800","3"
"2905","530825","镇沅彝族哈尼族拉祜族自治县","530800","3"
"2906","530826","江城哈尼族彝族自治县","530800","3"
"2907","530827","孟连傣族拉祜族佤族自治县","530800","3"
"2908","530828","澜沧拉祜族自治县","530800","3"
"2909","530829","西盟佤族自治县","530800","3"
"2910","530900","临沧市","530000","2"
"2911","530901","市辖区","530900","3"
"2912","530902","临翔区","530900","3"
"2913","530921","凤庆县","530900","3"
"2914","530922","云县","530900","3"
"2915","530923","永德县","530900","3"
"2916","530924","镇康县","530900","3"
"2917","530925","双江拉祜族佤族布朗族傣族自治县","530900","3"
"2918","530926","耿马傣族佤族自治县","530900","3"
"2919","530927","沧源佤族自治县","530900","3"
"2920","532300","楚雄彝族自治州","530000","2"
"2921","532301","楚雄市","532300","3"
"2922","532322","双柏县","532300","3"
"2923","532323","牟定县","532300","3"
"2924","532324","南华县","532300","3"
"2925","532325","姚安县","532300","3"
"2926","532326","大姚县","532300","3"
"2927","532327","永仁县","532300","3"
"2928","532328","元谋县","532300","3"
"2929","532329","武定县","532300","3"
"2930","532331","禄丰县","532300","3"
"2931","532500","红河哈尼族彝族自治州","530000","2"
"2932","532501","个旧市","532500","3"
"2933","532502","开远市","532500","3"
"2934","532503","蒙自市","532500","3"
"2935","532504","弥勒市","532500","3"
"2936","532523","屏边苗族自治县","532500","3"
"2937","532524","建水县","532500","3"
"2938","532525","石屏县","532500","3"
"2939","532527","泸西县","532500","3"
"2940","532528","元阳县","532500","3"
"2941","532529","红河县","532500","3"
"2942","532530","金平苗族瑶族傣族自治县","532500","3"
"2943","532531","绿春县","532500","3"
"2944","532532","河口瑶族自治县","532500","3"
"2945","532600","文山壮族苗族自治州","530000","2"
"2946","532601","文山市","532600","3"
"2947","532622","砚山县","532600","3"
"2948","532623","西畴县","532600","3"
"2949","532624","麻栗坡县","532600","3"
"2950","532625","马关县","532600","3"
"2951","532626","丘北县","532600","3"
"2952","532627","广南县","532600","3"
"2953","532628","富宁县","532600","3"
"2954","532800","西双版纳傣族自治州","530000","2"
"2955","532801","景洪市","532800","3"
"2956","532822","勐海县","532800","3"
"2957","532823","勐腊县","532800","3"
"2958","532900","大理白族自治州","530000","2"
"2959","532901","大理市","532900","3"
"2960","532922","漾濞彝族自治县","532900","3"
"2961","532923","祥云县","532900","3"
"2962","532924","宾川县","532900","3"
"2963","532925","弥渡县","532900","3"
"2964","532926","南涧彝族自治县","532900","3"
"2965","532927","巍山彝族回族自治县","532900","3"
"2966","532928","永平县","532900","3"
"2967","532929","云龙县","532900","3"
"2968","532930","洱源县","532900","3"
"2969","532931","剑川县","532900","3"
"2970","532932","鹤庆县","532900","3"
"2971","533100","德宏傣族景颇族自治州","530000","2"
"2972","533102","瑞丽市","533100","3"
"2973","533103","芒市","533100","3"
"2974","533122","梁河县","533100","3"
"2975","533123","盈江县","533100","3"
"2976","533124","陇川县","533100","3"
"2977","533300","怒江傈僳族自治州","530000","2"
"2978","533301","泸水市","533300","3"
"2979","533323","福贡县","533300","3"
"2980","533324","贡山独龙族怒族自治县","533300","3"
"2981","533325","兰坪白族普米族自治县","533300","3"
"2982","533400","迪庆藏族自治州","530000","2"
"2983","533401","香格里拉市","533400","3"
"2984","533422","德钦县","533400","3"
"2985","533423","维西傈僳族自治县","533400","3"
"2986","540000","西藏自治区","0","1"
"2987","540100","拉萨市","540000","2"
"2988","540101","市辖区","540100","3"
"2989","540102","城关区","540100","3"
"2990","540103","堆龙德庆区","540100","3"
"2991","540121","林周县","540100","3"
"2992","540122","当雄县","540100","3"
"2993","540123","尼木县","540100","3"
"2994","540124","曲水县","540100","3"
"2995","540126","达孜县","540100","3"
"2996","540127","墨竹工卡县","540100","3"
"2997","540200","日喀则市","540000","2"
"2998","540202","桑珠孜区","540200","3"
"2999","540221","南木林县","540200","3"
"3000","540222","江孜县","540200","3"
"3001","540223","定日县","540200","3"
"3002","540224","萨迦县","540200","3"
"3003","540225","拉孜县","540200","3"
"3004","540226","昂仁县","540200","3"
"3005","540227","谢通门县","540200","3"
"3006","540228","白朗县","540200","3"
"3007","540229","仁布县","540200","3"
"3008","540230","康马县","540200","3"
"3009","540231","定结县","540200","3"
"3010","540232","仲巴县","540200","3"
"3011","540233","亚东县","540200","3"
"3012","540234","吉隆县","540200","3"
"3013","540235","聂拉木县","540200","3"
"3014","540236","萨嘎县","540200","3"
"3015","540237","岗巴县","540200","3"
"3016","540300","昌都市","540000","2"
"3017","540302","卡若区","540300","3"
"3018","540321","江达县","540300","3"
"3019","540322","贡觉县","540300","3"
"3020","540323","类乌齐县","540300","3"
"3021","540324","丁青县","540300","3"
"3022","540325","察雅县","540300","3"
"3023","540326","八宿县","540300","3"
"3024","540327","左贡县","540300","3"
"3025","540328","芒康县","540300","3"
"3026","540329","洛隆县","540300","3"
"3027","540330","边坝县","540300","3"
"3028","540400","林芝市","540000","2"
"3029","540402","巴宜区","540400","3"
"3030","540421","工布江达县","540400","3"
"3031","540422","米林县","540400","3"
"3032","540423","墨脱县","540400","3"
"3033","540424","波密县","540400","3"
"3034","540425","察隅县","540400","3"
"3035","540426","朗县","540400","3"
"3036","540500","山南市","540000","2"
"3037","540501","市辖区","540500","3"
"3038","540502","乃东区","540500","3"
"3039","540521","扎囊县","540500","3"
"3040","540522","贡嘎县","540500","3"
"3041","540523","桑日县","540500","3"
"3042","540524","琼结县","540500","3"
"3043","540525","曲松县","540500","3"
"3044","540526","措美县","540500","3"
"3045","540527","洛扎县","540500","3"
"3046","540528","加查县","540500","3"
"3047","540529","隆子县","540500","3"
"3048","540530","错那县","540500","3"
"3049","540531","浪卡子县","540500","3"
"3050","542400","那曲地区","540000","2"
"3051","542421","那曲县","542400","3"
"3052","542422","嘉黎县","542400","3"
"3053","542423","比如县","542400","3"
"3054","542424","聂荣县","542400","3"
"3055","542425","安多县","542400","3"
"3056","542426","申扎县","542400","3"
"3057","542427","索县","542400","3"
"3058","542428","班戈县","542400","3"
"3059","542429","巴青县","542400","3"
"3060","542430","尼玛县","542400","3"
"3061","542431","双湖县","542400","3"
"3062","542500","阿里地区","540000","2"
"3063","542521","普兰县","542500","3"
"3064","542522","札达县","542500","3"
"3065","542523","噶尔县","542500","3"
"3066","542524","日土县","542500","3"
"3067","542525","革吉县","542500","3"
"3068","542526","改则县","542500","3"
"3069","542527","措勤县","542500","3"
"3070","610000","陕西省","0","1"
"3071","610100","西安市","610000","2"
"3072","610101","市辖区","610100","3"
"3073","610102","新城区","610100","3"
"3074","610103","碑林区","610100","3"
"3075","610104","莲湖区","610100","3"
"3076","610111","灞桥区","610100","3"
"3077","610112","未央区","610100","3"
"3078","610113","雁塔区","610100","3"
"3079","610114","阎良区","610100","3"
"3080","610115","临潼区","610100","3"
"3081","610116","长安区","610100","3"
"3082","610117","高陵区","610100","3"
"3083","610122","蓝田县","610100","3"
"3084","610124","周至县","610100","3"
"3085","610125","户县","610100","3"
"3086","610200","铜川市","610000","2"
"3087","610201","市辖区","610200","3"
"3088","610202","王益区","610200","3"
"3089","610203","印台区","610200","3"
"3090","610204","耀州区","610200","3"
"3091","610222","宜君县","610200","3"
"3092","610300","宝鸡市","610000","2"
"3093","610301","市辖区","610300","3"
"3094","610302","渭滨区","610300","3"
"3095","610303","金台区","610300","3"
"3096","610304","陈仓区","610300","3"
"3097","610322","凤翔县","610300","3"
"3098","610323","岐山县","610300","3"
"3099","610324","扶风县","610300","3"
"3100","610326","眉县","610300","3"
"3101","610327","陇县","610300","3"
"3102","610328","千阳县","610300","3"
"3103","610329","麟游县","610300","3"
"3104","610330","凤县","610300","3"
"3105","610331","太白县","610300","3"
"3106","610400","咸阳市","610000","2"
"3107","610401","市辖区","610400","3"
"3108","610402","秦都区","610400","3"
"3109","610403","杨陵区","610400","3"
"3110","610404","渭城区","610400","3"
"3111","610422","三原县","610400","3"
"3112","610423","泾阳县","610400","3"
"3113","610424","乾县","610400","3"
"3114","610425","礼泉县","610400","3"
"3115","610426","永寿县","610400","3"
"3116","610427","彬县","610400","3"
"3117","610428","长武县","610400","3"
